-2.8202, 48.022, "80km/h", "PONTIVY vers JOSSELIN (10428)"
-2.8972, 47.62196, "80km/h", "Vannes vers Auray (10430)"
7.55887, 48.7867, "80km/h", "Bossendorf vers Lixhausen (10431)"
6.4332, 46.347, "80km/h", "EVIAN LES BAINS vers GENEVE (10433)"
6.63149, 45.98988, "80km/h", "DOUBLE SENS (10434)"
2.5299, 49.083, "80km/h", "LOUVRES vers SURVILLIERS (10435)"
0.4816, 48.632, "80km/h", "DOUBLE SENS (10437)"
1.4679, 43.976, "80km/h", "DOUBLE SENS (10438)"
2.99639, 44.07932, "80km/h", "MILLAU vers ST GEORGES DE LUZENCON (10441)"
0.507, 44.813, "80km/h", "DOUBLE SENS (10442)"
-0.465, 44.829, "80km/h", "DOUBLE SENS (10444)"
-0.7254, 44.845, "80km/h", "Bordeaux vers Martignas sur Jalle (10445)"
-1.0453, 45.132, "80km/h", "DOUBLE SENS (10447)"
-1.103, 44.596, "80km/h", "DOUBLE SENS (10448)"
-0.1535, 45.023, "80km/h", "Libourne vers Coutras (10449)"
-1.9849, 47.638, "80km/h", "DOUBLE SENS (10451)"
-1.4987, 47.224, "80km/h", "Carquefou vers Nantes (10452)"
-1.2469, 47.198, "80km/h", "LA BOISSIERE DU DORE vers VALLET (10453)"
0.978019, 44.43093, "80km/h", "DOUBLE SENS (10454)"
0.6923, 44.462, "80km/h", "DOUBLE SENS (10456)"
0.36688, 44.07858, "80km/h", "DOUBLE SENS (10457)"
-0.582, 47.965, "80km/h", "DOUBLE SENS (10458)"
-0.6512, 47.842, "80km/h", "DOUBLE SENS (10459)"
-0.86753, 48.0501, "80km/h", "DOUBLE SENS (10460)"
6.2821, 49.401, "80km/h", "THIONVILLE vers SIERCK LES BAINS (10463)"
6.9047, 48.6404, "80km/h", "BLAMONT vers HEMING (10464)"
-0.2155, 46.593, "80km/h", "DOUBLE SENS (10468)"
-0.6833, 46.837, "80km/h", "CERIZAY VERS MAULEON (10469)"
2.0429, 43.76781, "80km/h", "LABOUTARIE vers LAVAUR (10473)"
1.7308, 43.748, "80km/h", "DOUBLE SENS (10474)"
2.2242, 43.636, "80km/h", "DOUBLE SENS (10475)"
1.2489, 43.816, "80km/h", "DOUBLE SENS (10477)"
1.1878, 44.133, "80km/h", "Moissac vers Montauban (10479)"
1.1635, 44.033, "80km/h", "Castelsarrasin vers Montauban (10480)"
1.0115, 44.092, "80km/h", "DOUBLE SENS (10481)"
-1.8799, 46.812, "80km/h", "DOUBLE SENS (10483)"
-1.9375, 46.761, "80km/h", "DOUBLE SENS (10484)"
-1.758629, 46.592041, "80km/h", "Olonne sur Mer vers Vaire (10485)"
-2.0249, 46.947, "80km/h", "DOUBLE SENS (10486)"
4.3686, 49.408, "80km/h", "DOUBLE SENS (10498)"
4.3912, 49.874, "80km/h", "DOUBLE SENS (10500)"
4.8942, 47.9818, "80km/h", "DOUBLE SENS (10501)"
2.9226, 49.898, "80km/h", "DOUBLE SENS (10507)"
6.0976, 47.467, "80km/h", "VESOUL vers BESANCON (10517)"
6.3759, 47.662, "80km/h", "POMOY VERS GENEVREUILLE (10518)"
6.2074, 47.624, "80km/h", "VESOUL vers LURE (10519)"
-2.5088, 48.43, "80km/h", "Lamballe vers La Malhoure (10524)"
3.754, 49.525, "80km/h", "LAON vers REIMS (10527)"
6.2804, 49.399, "80km/h", "SIERCK LES BAINS vers THIONVILLE (10532)"
1.9596, 49.054, "80km/h", "La Villeneuve vers Sagy (10541)"
4.793, 44.341, "80km/h", "DOUBLE SENS (10544)"
3.24409, 49.93826, "80km/h", "ST QUENTIN vers CAMBRAI (10545)"
-0.9395, 46.06, "80km/h", "DOUBLE SENS (10547)"
2.9475, 48.298, "80km/h", "MONTEREAU FAULT YONNE VERS THOURY FEROTTES (10548)"
3.79439, 43.71891, "80km/h", "GANGES vers MONTPELLIER (10550)"
3.2855, 43.277, "80km/h", "BEZIERS vers SERIGNAN (10551)"
6.31718, 46.264828, "80km/h", "ANNEMASSE vers THONON-LES-BAINS (10553)"
-1.717421, 47.9247787, "80km/h", "DOUBLE SENS (10563)"
6.36369, 46.81268, "80km/h", "PONTARLIER VERS JOUGNE (10568)"
6.3637, 46.8127, "80km/h", "JOUGNE VERS PONTARLIER (10569)"
1.2911, 45.767, "80km/h", "LIMOGES vers LE VIGEN (10577)"
3.0229, 46.364, "80km/h", "MONTMARAULT vers MOULINS (10578)"
3.4723, 46.517, "80km/h", "MOULINS vers DOMPIERRE (10579)"
3.9043, 46.456, "80km/h", "DOMPIERRE SUR BESBRE vers MOLINET (10580)"
3.8307, 46.48, "80km/h", "MOLINET vers DOMPIERRE SUR BESBRE (10581)"
4.55662, 46.36857, "80km/h", "MOULINS vers MACON (10582)"
4.4365, 46.413, "80km/h", "MACON vers MOULINS (10583)"
3.8492, 48.726, "80km/h", "PARIS vers NANCY (10584)"
-0.471, 43.16, "80km/h", "OLORON STE MARIE vers PAU (10585)"
-0.4795, 43.16, "80km/h", "GAN vers OLORON STE MARIE (10586)"
-1.7352, 43.357, "80km/h", "ESPAGNE vers  BAYONNE (10587)"
0.85801, 45.41358, "80km/h", "ST JEAN DE COLE vers THIVIERS (10593)"
0.8791, 45.415, "80km/h", "THIVIERS vers ST JEAN DE COLE (10594)"
0.8628, 48.716, "80km/h", "VERNEUEIL SUR AVRE vers ALENCON (10595)"
0.9336, 48.967, "80km/h", "LE NEUBOURG vers BRETEUIL (10596)"
0.5739, 49.085, "80km/h", "BRIONNE vers BROGLIE (10597)"
0.6094, 47.56, "80km/h", "NEUILLE PONT PIERRE vers BEAUMONT LA RONCE (10600)"
0.7401, 47.593, "80km/h", "ST LAURENT EN GATINES vers BEAUMONT LA RONCE (10603)"
2.356, 47.94, "80km/h", "MONTARGIS vers CHATEAUNEUF SUR LOIRE (10606)"
2.3378, 47.93, "80km/h", "CHATEAUNEUF SUR LOIRE vers MONTARGIS (10607)"
3.3941, 48.173, "80km/h", "TROYES vers SENS (10611)"
3.813, 47.964, "80km/h", "TONNERRE vers SAINT FLORENTIN (10612)"
3.6229, 47.792, "80km/h", "CHABLIS vers AUXERRE (10613)"
4.0192, 47.921, "80km/h", "TONNERRE vers TROYES (10614)"
3.1904, 48.176, "80km/h", "SENS vers NEMOURS (10615)"
4.2055, 48.344, "80km/h", "TROYES vers BRIENNE LE CHATEAU (10617)"
-0.1748, 43.686, "80km/h", "BARCELONNE DU GERS vers RISCLE (10624)"
1.8357, 48.506, "80km/h", "PROVINCE vers PARIS (10640)"
2.1858, 43.841, "80km/h", "ALBI vers REALMONT (10642)"
4.95997, 43.53074, "80km/h", "MIRAMAS vers ISTRES (10645)"
1.3748, 48.18, "80km/h", "CHATEAUDUN vers CHARTRES (10654)"
1.4482, 48.454, "80km/h", "DREUX vers ORLEANS (10656)"
5.1119, 48.277, "80km/h", "ST DIZIER vers CHAUMONT (10666)"
3.1871, 48.692, "80km/h", "PARIS vers Province (10674)"
3.0073, 49.99, "80km/h", "CAMBRAI vers PERONNE (10675)"
2.7086, 49.658, "80km/h", "ROYE vers MONTDIDIER (10676)"
1.942, 49.951, "80km/h", "POIX DE PICARDIE vers AIRAINES (10677)"
2.8766, 49.957, "80km/h", "ALBERT vers PERONNE (10679)"
5.0278, 43.947, "80km/h", "L ISLE SUR LA SORGUE vers MONTEUX (10680)"
4.8731, 44.025, "80km/h", "AVIGNON vers BEDARRIDES (10681)"
5.019, 43.971, "80km/h", "MONTEUX vers L'ISLE SUR LA SORGUE (10682)"
-0.6183, 43.633, "80km/h", "ORTHEZ vers HAGETMAU (10695)"
2.19036, 47.2836, "80km/h", "NEUVY SUR BARANGEON vers VIERZON (10702)"
2.2123, 47.294, "80km/h", "VIERZON vers NEUVY SUR BARANGEON (10704)"
4.3522, 45.914, "80km/h", "ROANNE vers TARARE (10712)"
4.862, 46.376, "80km/h", "MACON vers CHALON (10714)"
1.3215, 43.807, "80km/h", "TOULOUSE vers MONTAUBAN (10716)"
1.3054, 43.894, "80km/h", "MONTAUBAN vers TOULOUSE (10717)"
1.4404, 43.956, "80km/h", "ALBI vers MONTAUBAN (10718)"
5.2976, 45.85, "80km/h", "LAGNIEU vers ST VULBAS (10724)"
4.4277, 49.727, "80km/h", "SIGNY L'ABBAYE vers LEPRON LES VALLEES (10728)"
6.91, 47.887, "80km/h", "EPINAL vers MULHOUSE (10738)"
1.7595, 43.909, "80km/h", "MONTAUBAN vers ALBI (10740)"
2.2793, 43.916, "80km/h", "ALBI vers VILLEFRANCHE D ALBIGEOIS (10741)"
2.3086, 43.621, "80km/h", "BRASSAC vers CASTRES (10742)"
1.8687, 44.292, "80km/h", "RODEZ vers CAYLUS (10743)"
1.5165, 44.218, "80km/h", "CAHORS vers CAUSSADE (10744)"
2.85574, 43.47254, "80km/h", "ST PONS DE THOMIERES vers ST CHINIAN (10748)"
4.5778, 49.382, "80km/h", "TOURCELLES CHAUMONT vers SEMIDE (13597)"
3.4819, 48.485, "80km/h", "Paris vers Troyes (10764)"
4.1362, 48.496, "80km/h", "TROYES vers ARCIS SUR AUBE (10765)"
2.695, 44.39, "80km/h", "SEVERAC LE CHATEAU vers RODEZ (10766)"
0.6756, 46.065, "80km/h", "CONFOLENS vers BELLAC (10767)"
5.4976, 47.816, "80km/h", "VESOUL vers LANGRES (10772)"
3.3715, 48.1735, "80km/h", "Sens vers Troyes (10777)"
3.3137, 48.022, "80km/h", "SENS vers AUXERRE (10778)"
0.9892, 48.746, "80km/h", "Nonancourt vers Verneuil sur Avre (10779)"
0.5401, 43.581, "80km/h", "AUCH vers TARBES (10783)"
-0.0235, 43.782, "80km/h", "AUCH vers MONT DE MARSAN (10784)"
0.94695, 49.4729, "80km/h", "DUCLAIR vers ST MARTIN DE BOSCHERVILLE (10792)"
4.9559, 43.542, "80km/h", "ISTRES vers MIRAMAS (10797)"
-0.5332, 43.354, "80km/h", "ARBUS vers ABOS (10801)"
5.3272, 45.957, "80km/h", "AMBERIEU EN BUGEY vers LYON (10809)"
3.3157, 43.827, "80km/h", "MILLAU vers MONTPELLIER (10813)"
2.1899, 45.971, "80km/h", "ST MAIXANT vers AUBUSSON (10822)"
0.6237, 43.663, "80km/h", "TOULOUSE vers AUCH (10823)"
-1.25692, 43.67753, "80km/h", "ST GEOURS DE MAREMNE vers BAYONNE (10825)"
-1.11816, 43.85228, "80km/h", "CASTETS vers DAX (10826)"
0.1417, 46.8815, "80km/h", "POITIERS vers LOUDUN (10827)"
3.48006, 49.36362, "80km/h", "SOISSONS vers REIMS (10839)"
2.611574, 47.114235, "80km/h", "LA CHARITE SUR LOIRE vers BOURGES (10853)"
-0.299788, 48.425255, "80km/h", "JAVRON LES CHAPELLES vers ST CYR EN PAIL (10868)"
4.6691, 46.935, "80km/h", "ARNAY LE DUC vers ST AUBIN (10872)"
-1.46733, 43.5135, "80km/h", "BAYONNE VERS LANDES (11014)"
2.41399, 50.41841, "80km/h", "ST POL SUR TERNOISE VERS BETHUNE (11019)"
0.37071, 48.00498, "80km/h", "DOUBLE SENS (11023)"
2.60465, 50.53378, "80km/h", "LILLERS VERS BETHUNE (11026)"
4.81691, 45.2242, "80km/h", "ST VALLIER vers ST RAMBERT D ALBON (11039)"
6.08237, 45.91482, "80km/h", "DOUBLE SENS (11057)"
3.44236, 43.30666, "80km/h", "DOUBLE SENS (11063)"
3.74408, 43.42333, "80km/h", "DOUBLE SENS (11065)"
2.11227, 48.01813, "80km/h", "DOUBLE SENS (11067)"
4.60756, 43.72674, "80km/h", "BEAUCAIRE vers FOURQUES (10256)"
3.88568, 44.7838, "80km/h", "LE PUY EN VELAY vers PRADELLES (10262)"
0.18197, 45.62526, "80km/h", "Soyaux vers Puymoyen (10263)"
5.09278, 43.78382, "80km/h", "PERTUIS vers CAVAILLON (10264)"
4.97359, 44.36246, "80km/h", "VISAN vers VALREAS (10265)"
7.56854, 48.74764, "80km/h", "ALTECKENDORF vers WASSELONNE (10267)"
5.73001, 44.49779, "80km/h", "Grenoble vers Sisteron (10268)"
1.20745, 44.87911, "80km/h", "LOUBEJAC vers SARLAT LA CANEDA (10284)"
3.41663, 43.41505, "80km/h", "ST THIBERY vers PEZENAS (10286)"
3.5109, 43.62292, "80km/h", "GIGNAC vers BELARGA (10287)"
5.70554, 45.10449, "80km/h", "Grenoble vers Vizille (10288)"
5.69777, 45.1195, "80km/h", "Vizille vers Grenoble (10289)"
-0.34845, 48.57775, "80km/h", "Magny le désert vers Bagnoles de l'Orne (10290)"
0.52429, 48.52822, "80km/h", "Nord vers Sud (10291)"
2.53582, 50.46309, "80km/h", "Rond-point polyclinique vers Houdain (10292)"
2.48978, 50.18858, "80km/h", "DOULLENS vers ARRAS (10293)"
2.58284, 42.8106, "80km/h", "ST PAUL DE FENOUILLET vers MAURY (10294)"
7.07053, 48.28992, "80km/h", "Frapelle vers Raves (10297)"
2.517, 42.81419, "80km/h", "MAURY vers ST PAUL DE FENOUILLET (10298)"
-1.25652, 46.16369, "80km/h", "LA ROCHELLE vers RIVEDOUX PLAGE (10299)"
-1.63036, 48.04582, "80km/h", "DOUBLE SENS (11070)"
4.29786, 44.41055, "80km/h", "RUOMS vers ALES (10303)"
4.70022, 45.02639, "80km/h", "LAMASTRE vers TOURNON SUR RHONE (10304)"
4.57239, 44.58158, "80km/h", "LE TEIL vers AUBENAS (10305)"
4.70572, 46.97842, "80km/h", "PR croissant (10307)"
4.44391, 43.5823, "80km/h", "SAINTES MARIES DE LA MER vers ARLES (10313)"
4.40147, 43.54861, "80km/h", "ARLES vers SAINTES MARIES DE LA MER (10314)"
0.86989, 47.40195, "80km/h", "Tours vers Blois (10317)"
2.61717, 50.22812, "80km/h", "Arras vers Doullens (10318)"
0.7408, 49.50676, "80km/h", "YVETOT vers ARELAUNE EN SEINE (10319)"
0.77237, 49.75755, "80km/h", "ST VALERY EN CAUX vers DOUDEVILLE (10320)"
1.324844, 43.726033, "80km/h", "Merville vers Grenade (10325)"
3.22885, 43.39902, "80km/h", "BEDARIEUX vers BEZIERS (10327)"
6.58803, 47.12449, "80km/h", "MORTEAU vers FUANS (10328)"
4.9658, 43.49527, "80km/h", "FOS SUR MER vers ISTRES (10330)"
4.61414, 44.1309, "80km/h", "BAGNOLS SUR CEZE vers REMOULINS (10332)"
3.17323, 43.61108, "80km/h", "CLERMONT L HERAULT vers BEDARIEUX (10333)"
5.20998, 45.06043, "80km/h", "VALENCE vers GRENOBLE (10337)"
5.16809, 45.04916, "80km/h", "GRENOBLE vers VALENCE (10338)"
6.04304, 47.09946, "80km/h", "EPEUGNEY vers CLERON (10341)"
6.34129, 46.97625, "80km/h", "BESANCON vers PONTARLIER (10342)"
6.4916, 44.55123, "80km/h", "BRIANCON vers GAP (10343)"
3.58432, 46.53445, "80km/h", "MONTBEUGNY vers THIEL SUR ACOLIN (10344)"
2.34397, 48.24962, "80km/h", "NANTEAU SUR ESSONNE vers PITHIVIERS (10346)"
1.75535, 50.68241, "80km/h", "BOULOGNE SUR MER vers DESVRES (10347)"
5.14233, 43.5835, "80km/h", "VITROLLES vers SALON DE PROVENCE (10349)"
2.34596, 48.25092, "80km/h", "PITHIVIERS vers NANTEAU SUR ESSONNE (10351)"
-3.55049, 48.08683, "80km/h", "DOUBLE SENS (11077)"
-1.26183, 46.92863, "80km/h", "DOUBLE SENS (11083)"
-1.0395, 46.61224, "80km/h", "DOUBLE SENS (11084)"
5.52653, 45.26191, "80km/h", "DOUBLE SENS (11085)"
1.54604, 48.5429, "80km/h", "DOUBLE SENS (11090)"
5.29042, 46.21175, "80km/h", "DOUBLE SENS (11092)"
3.46284, 44.50116, "80km/h", "BALSIEGES VERS MENDE (11096)"
4.64336, 44.73788, "80km/h", "DOUBLE SENS (11098)"
2.40773, 44.89669, "80km/h", "MAURS vers AURILLAC (11099)"
1.6849, 49.49519, "80km/h", "DOUBLE SENS (11100)"
5.16879, 45.88424, "80km/h", "DOUBLE SENS (11101)"
3.48903, 46.26858, "80km/h", "DOUBLE SENS (11103)"
3.28459, 46.23546, "80km/h", "GANNAT VERS ST POURCAIN SUR SIOULE (11104)"
3.36763, 46.45832, "80km/h", "VARENNES VERS MOULINS (11108)"
2.94368, 43.08329, "80km/h", "DOUBLE SENS (11110)"
5.08055, 47.25353, "80km/h", "DOUBLE SENS (11115)"
0.77934, 45.15661, "80km/h", "DOUBLE SENS (11117)"
0.67979, 45.22916, "80km/h", "DOUBLE SENS (11118)"
4.7043, 44.39963, "80km/h", "MONTELIMAR VERS ORANGE (11119)"
4.67539, 43.94883, "80km/h", "REMOULINS VERS AVIGNON (11121)"
3.23867, 49.94754, "80km/h", "CAMBRAI VERS ST QUENTIN (11126)"
5.72928, 46.88885, "80km/h", "DOUBLE SENS (11127)"
2.97343, 44.04511, "80km/h", "ST AFFRIQUE VERS MILLAU (11128)"
3.25853, 46.98935, "80km/h", "DOUBLE SENS (11129)"
5.44001, 46.57785, "80km/h", "LONS LE SAUNIER VERS ST AMOUR (11132)"
3.53421, 48.71967, "80km/h", "PARIS VERS NANCY (11134)"
6.03457, 44.47583, "80km/h", "GAP VERS SISTERON (11139)"
-0.97539, 45.6354, "80km/h", "SAINTES VERS ROYAN (11144)"
-0.76019, 45.57308, "80km/h", "DOUBLE SENS (11150)"
-1.36965, 48.11581, "80km/h", "ST JEAN SUR VILAINE VERS CHATEAUBOURG (11151)"
-1.72092, 47.8408, "80km/h", "DOUBLE SENS (11152)"
4.99709, 43.86528, "80km/h", "DOUBLE SENS (11156)"
1.68372, 46.78682, "80km/h", "DOUBLE SENS (11159)"
3.87394, 43.78758, "80km/h", "DOUBLE SENS (11161)"
3.82139, 43.68044, "80km/h", "DOUBLE SENS (11162)"
0.72225, 49.15467, "80km/h", "DOUBLE SENS (11163)"
1.29655, 46.92244, "80km/h", "DOUBLE SENS (11164)"
0.04954, 43.42323, "80km/h", "DOUBLE SENS (11174)"
5.81183, 43.21835, "80km/h", "DOUBLE SENS (11178)"
1.20635, 47.33407, "80km/h", "DOUBLE SENS (11179)"
4.40949, 46.42902, "80km/h", "MOULINS VERS MACON (11180)"
4.04019, 46.2394, "80km/h", "DOUBLE SENS (11181)"
6.17827, 47.62763, "80km/h", "LURE VERS VESOUL (11182)"
0.9473, 49.22405, "80km/h", "DOUBLE SENS (11183)"
0.65222, 49.14012, "80km/h", "DOUBLE SENS (11184)"
-1.40957, 48.719, "80km/h", "DOUBLE SENS (11185)"
3.87917, 45.00722, "80km/h", "DOUBLE SENS (11186)"
4.14182, 45.29287, "80km/h", "DOUBLE SENS (11188)"
-3.3369, 48.24163, "80km/h", "RENNES VERS CHATEAULIN (11193)"
-3.34723, 48.2452, "80km/h", "CHATEAULIN VERS RENNES (11194)"
1.76615, 50.50315, "80km/h", "DOUBLE SENS (11196)"
1.55456, 45.12362, "80km/h", "DOUBLE SENS (11203)"
5.11311, 48.48442, "80km/h", "DOUBLE SENS (11206)"
-0.49413, 48.54187, "80km/h", "DOUBLE SENS (11208)"
-61.02076, 14.80932, "80km/h", "DOUBLE SENS (11209)"
-60.96781, 14.66466, "80km/h", "DOUBLE SENS (11213)"
-0.70353, 43.46441, "80km/h", "DOUBLE SENS (11216)"
4.89382, 44.55284, "80km/h", "DOUBLE SENS (11217)"
-0.46663, 45.04349, "80km/h", "BORDEAUX VERS SAINTES (11218)"
-0.54974, 43.17541, "80km/h", "OLORON STE MARIE VERS PAU (11221)"
3.72857, 47.96298, "80km/h", "AUXERRE VERS ST FLORENTIN (11230)"
5.19178, 43.53641, "80km/h", "DOUBLE SENS (11231)"
6.13947, 44.04822, "80km/h", "DIGNE LES BAINS VERS MALIJAI (11235)"
3.39995, 48.69258, "80km/h", "DOUBLE SENS (11236)"
1.23141, 44.03106, "80km/h", "DOUBLE SENS (11238)"
1.21917, 43.93981, "80km/h", "DOUBLE SENS (11239)"
0.24254, 46.63122, "80km/h", "DOUBLE SENS (11241)"
6.83843, 47.87434, "80km/h", "DOUBLE SENS (11243)"
-1.48766, 49.10263, "80km/h", "DOUBLE SENS (11244)"
-1.47515, 49.64416, "80km/h", "DOUBLE SENS (11245)"
-0.97332, 48.07663, "80km/h", "LAVAL VERS RENNES (11248)"
-0.70397, 47.96125, "80km/h", "DOUBLE SENS (11249)"
7.70085, 48.86317, "80km/h", "DOUBLE SENS (11252)"
7.34161, 47.8357, "80km/h", "DOUBLE SENS (11255)"
4.91729, 46.73646, "80km/h", "DOUBLE SENS (11257)"
4.89023, 46.78485, "80km/h", "DOUBLE SENS (11258)"
2.16705, 43.99942, "80km/h", "CARMAUX VERS ALBI (11259)"
4.2282, 49.1389, "80km/h", "REIMS VERS CHALONS EN CHAMPAGNE (11264)"
0.34573, 48.11431, "80km/h", "DOUBLE SENS (11268)"
-0.09618, 48.02078, "80km/h", "DOUBLE SENS (11269)"
5.86389, 43.88555, "80km/h", "DOUBLE SENS (11271)"
6.01988, 44.07632, "80km/h", "DOUBLE SENS (11272)"
5.83217, 43.85757, "80km/h", "DOUBLE SENS (11273)"
5.99328, 44.11609, "80km/h", "DOUBLE SENS (11274)"
6.36386, 47.65842, "80km/h", "BELFORT VERS LANGRES (11277)"
-1.08287, 45.81964, "80km/h", "DOUBLE SENS (11278)"
-0.5256, 45.91993, "80km/h", "DOUBLE SENS (11279)"
5.11446, 48.27245, "80km/h", "Chaumont vers St Dizier (11281)"
5.27387, 47.95924, "80km/h", "LANGRES vers CHAUMONT (11283)"
4.62052, 45.29275, "80km/h", "DOUBLE SENS (11286)"
4.34593, 45.62226, "80km/h", "DOUBLE SENS (11287)"
6.54954, 43.25053, "80km/h", "DOUBLE SENS (11288)"
6.08662, 43.33468, "80km/h", "DOUBLE SENS (11291)"
5.17567, 46.0076, "80km/h", "BOURG EN BRESSE vers CHALAMONT (11292)"
5.10135, 45.92786, "80km/h", "Meximieux vers St André de Corcy (11294)"
4.65024, 43.72219, "80km/h", "DOUBLE SENS (11295)"
5.09261, 43.67548, "80km/h", "SENAS vers SALON DE PROVENCE (11296)"
5.92639, 45.74995, "80km/h", "ANNECY VERS AIX LES BAINS (11297)"
1.35777, 43.96876, "80km/h", "DOUBLE SENS (11298)"
-1.22138, 48.34308, "80km/h", "DOUBLE SENS (11301)"
-1.9094, 48.08399, "80km/h", "DOUBLE SENS (11302)"
-1.19566, 48.02274, "80km/h", "DOUBLE SENS (11303)"
5.45915, 47.07487, "80km/h", "DOUBLE SENS (11304)"
5.92218, 46.74826, "80km/h", "DOUBLE SENS (11305)"
5.75994, 47.16203, "80km/h", "Besançon vers Dole (11306)"
-1.06771, 47.39628, "80km/h", "ANCENIS vers ANGERS (11308)"
3.65053, 49.31016, "80km/h", "Soissons vers Reims (11309)"
3.96495, 49.07762, "80km/h", "DOUBLE SENS (11310)"
3.73151, 47.05418, "80km/h", "DOUBLE SENS (11312)"
3.08513, 47.20961, "80km/h", "LA CHARITE SUR LOIRE vers CLAMECY (11313)"
3.34662, 47.3346, "80km/h", "DOUBLE SENS (11316)"
-0.4713, 43.4238, "80km/h", "DOUBLE SENS (11317)"
-0.44131, 43.16689, "80km/h", "OLORON STE MARIE VERS PAU (11319)"
-0.86515, 43.50668, "80km/h", "DOUBLE SENS (11321)"
2.9311, 42.54806, "80km/h", "DOUBLE SENS (11324)"
6.27494, 45.40118, "80km/h", "DOUBLE SENS (11326)"
5.81146, 45.46132, "80km/h", "DOUBLE SENS (11327)"
2.32582, 44.93748, "80km/h", "DOUBLE SENS (11328)"
2.977, 48.9587, "80km/h", "LA FERTE SOUS JOUARRE VERS MEAUX (11331)"
2.75578, 48.54866, "80km/h", "DOUBLE SENS (11332)"
3.05262, 48.77978, "80km/h", "DOUBLE SENS (11333)"
2.01156, 43.50427, "80km/h", "DOUBLE SENS (11338)"
2.19168, 43.64046, "80km/h", "DOUBLE SENS (11339)"
2.02843, 43.4532, "80km/h", "DOUBLE SENS (11340)"
1.50635, 44.13579, "80km/h", "Montauban vers Caussade (11341)"
1.44148, 44.04369, "80km/h", "DOUBLE SENS (11342)"
1.20599, 43.95458, "80km/h", "DOUBLE SENS (11343)"
1.38433, 43.91218, "80km/h", "DOUBLE SENS (11344)"
-1.07412, 46.47485, "80km/h", "DOUBLE SENS (11347)"
-1.81691, 46.65887, "80km/h", "DOUBLE SENS (11348)"
-0.83563, 46.4282, "80km/h", "Vix vers Fontenay le Comte (11349)"
-1.88663, 46.92318, "80km/h", "DOUBLE SENS (11351)"
5.07789, 48.10783, "80km/h", "DOUBLE SENS (11353)"
2.11386, 49.98705, "80km/h", "YZEUX VERS FLIXECOURT (11356)"
5.86394, 44.26022, "80km/h", "Sisteron vers Grenoble (11357)"
6.47917, 43.96057, "80km/h", "ST ANDRE LES ALPES vers BARREME (11358)"
0.63922, 49.09575, "80km/h", "DOUBLE SENS (11361)"
2.54485, 49.97147, "80km/h", "DOUBLE SENS (11363)"
2.27993, 47.89769, "80km/h", "Orléans vers Montargis (11364)"
2.5809, 47.64137, "80km/h", "Gien vers Argent sur Sauldre (11367)"
2.81715, 49.75086, "80km/h", "DOUBLE SENS (11368)"
1.9356, 47.86445, "80km/h", "DOUBLE SENS (11369)"
0.46961, 43.76735, "80km/h", "DOUBLE SENS (11371)"
3.35836, 46.42979, "80km/h", "DOUBLE SENS (11374)"
3.46105, 46.08308, "80km/h", "ST YORRE VERS ABREST (11375)"
3.69649, 46.24857, "80km/h", "DOUBLE SENS (11377)"
3.48825, 46.18971, "80km/h", "LAPALISSE VERS CREUZIER LE NEUF (11378)"
4.43995, 48.23807, "80km/h", "DOUBLE SENS (11379)"
